Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
942,Atchison-Holt Electric Coop,MO,Cooperative,17.4,14.2,0,86706,0,86706,81065,0,0,208,5433,86706,8868.0,0.0,0.0,0.0,0.0,0.0,86706,3354.0,24176.0,2337.0,1510.0,14199.0,194.0,1891.0,26501.0,140.0,0.0,0.0,0.0,6755.0,64876.0,2671.0,2016
944,City of Athens - (AL),AL,Municipal,248.0,299.0,0,1168194,0,1168194,1104475,0,0,0,63719,1168194,105425.0,0.0,0.0,0.0,0.0,2289.1,1168194,61674.0,632975.0,38051.0,34511.0,330416.0,6874.0,9240.0,141084.0,9.0,0.0,0.0,0.0,105425.0,1104475.0,44934.0,2016
947,Athens Utility Board,TN,Municipal,116.0,115.0,0,648242,0,648242,625529,0,0,457,22255,648242,50242.0,0.0,0.0,0.0,0.0,729.2,648242,15793.0,157671.0,10940.0,16643.0,155220.0,2302.0,17806.0,312638.0,8.0,0.0,0.0,0.0,50242.0,625529.0,13250.0,2016
963,Atlantic City Electric Co,NJ,Investor Owned,2673.0,1555.0,0,6879119,0,7129034,4880220,1664386,0,12240,572188,7129034,807134.1,253631.7,80934.0,12921.6,113830.1,0.0,7129034,617958.8,3553555.0,418430.0,179904.2,1209546.0,44112.0,9271.1,117119.0,464.0,0.0,0.0,0.0,807134.1,4880220.0,463006.0,2016
963,Atlantic City Electric Co,NJ,Investor Owned,2673.0,1555.0,0,6879119,0,7129034,4880220,1664386,0,12240,572188,7129034,807134.1,253631.7,80934.0,12921.6,113830.1,0.0,7129034,46401.6,599888.0,64723.0,176962.0,2938562.0,20318.0,30268.1,640203.0,395.0,0.0,0.0,0.0,253631.7,4178653.0,85436.0,2016
965,Atlantic Municipal Utilities,IA,Municipal,24.5,21.8,106999,41214,0,147485,108060,33739,652,0,5034,147485,8350.0,0.0,875.0,0.0,813.0,116.0,147485,3432.0,39988.0,3822.0,4304.0,57396.0,827.0,614.0,10676.0,1.0,0.0,0.0,0.0,8350.0,108060.0,4650.0,2016
970,Homefield Energy,IL,Retail Power Marketer,0.0,0.0,0,12151352,0,12151352,12151352,0,0,0,0,12151352,705700.3,0.0,0.0,0.0,0.0,0.0,12151352,128767.4,1822414.0,191905.0,59612.9,714836.0,682.0,2767.9,29536.0,2.0,0.0,0.0,0.0,191148.2,2566786.0,192589.0,2016
970,Homefield Energy,IL,Retail Power Marketer,0.0,0.0,0,12151352,0,12151352,12151352,0,0,0,0,12151352,705700.3,0.0,0.0,0.0,0.0,0.0,12151352,259150.3,4703571.0,495297.0,155271.8,2429542.0,2318.0,98186.0,2427964.0,127.0,1944.0,23489.0,1.0,514552.1,9584566.0,497743.0,2016
993,Auburn Board of Public Works,NE,Municipal,12.9,13.6,0,59995,0,59995,55386,0,0,248,4361,59995,5201.0,0.0,0.0,0.0,0.0,971.0,59995,2238.0,23657.0,1902.0,2720.0,29251.0,840.0,243.0,2478.0,1.0,0.0,0.0,0.0,5201.0,55386.0,2743.0,2016
994,City of Auburn - (IN),IN,Municipal,77.8,69.0,0,447109,0,447109,438223,0,904,0,7982,447109,36700.0,0.0,0.0,0.0,0.0,926.0,447109,5392.0,63894.0,6358.0,3006.0,28133.0,980.0,28302.0,346196.0,137.0,0.0,0.0,0.0,36700.0,438223.0,7475.0,2016
998,City of Augusta - (KS),KS,Municipal,21.6,12.1,-529,81389,0,78435,64782,462,3637,1208,8346,78435,7073.7,0.0,28.9,1564.9,0.0,342.1,78435,4306.9,37439.0,3920.0,1980.9,19030.0,409.0,785.9,8313.0,24.0,0.0,0.0,0.0,7073.7,64782.0,4353.0,2016
1009,City of Austin - (MN),MN,Municipal,69.5,49.5,0,349181,0,349181,338850,0,0,0,10331,349181,36080.2,0.0,0.0,0.0,0.0,417.8,349181,10624.4,76924.0,10440.0,14805.0,134887.0,1718.0,10650.8,127039.0,1.0,0.0,0.0,0.0,36080.2,338850.0,12159.0,2016
1015,Austin Energy,TX,Municipal,2755.0,2207.0,9077239,4282157,0,15272004,12939762,1722112,0,0,610130,15272004,1203997.1,0.0,46852.4,0.0,76609.6,0.0,15272004,456157.3,4278102.0,414091.0,565145.6,5860088.0,50121.0,182694.2,2801572.0,110.0,0.0,0.0,0.0,1203997.1,12939762.0,464322.0,2016
1024,City of Ava - (MO),MO,Municipal,13.0,9.0,0,64900,0,64900,60624,0,1682,0,2594,64900,2957.0,0.0,0.0,0.0,0.0,0.0,64900,827.0,10746.0,1194.0,313.0,4109.0,299.0,1817.0,45769.0,49.0,0.0,0.0,0.0,2957.0,60624.0,1542.0,2016
1036,Town of Ayden - (NC),NC,Municipal,21.2,21.2,0,105253,0,105253,102125,0,0,1175,1953,105253,10988.0,0.0,0.0,0.0,0.0,0.0,105253,5500.7,45181.0,3632.0,2982.6,26279.0,468.0,2504.7,30665.0,1.0,0.0,0.0,0.0,10988.0,102125.0,4101.0,2016
1050,City of Azusa,CA,Municipal,67.0,38.1,0,386980,0,363393,253700,97528,0,0,12165,363393,35868.0,0.0,4568.0,0.0,0.0,2016.0,363393,11281.0,85715.0,14882.0,14618.0,81795.0,1826.0,9969.0,86190.0,32.0,0.0,0.0,0.0,35868.0,253700.0,16740.0,2016
1062,BARC Electric Coop Inc,VA,Cooperative,35.8,47.4,233,194420,0,194653,179205,0,0,988,14460,194653,22366.5,0.0,0.0,0.0,0.0,566.5,194653,16414.8,125274.0,11905.0,5951.7,53931.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,22366.5,179205.0,12680.0,2016
1101,Bagley Public Utilities Comm,MN,Municipal,4.4,5.1,0,26447,0,26447,24198,0,207,259,1783,26447,2605.8,0.0,0.0,0.0,0.0,21.0,26447,687.8,5717.0,555.0,396.2,3555.0,139.0,1521.8,14926.0,69.0,0.0,0.0,0.0,2605.8,24198.0,763.0,2016
1148,City of Baldwin City- (KS),KS,Municipal,9.0,5.5,229,34740,0,34969,31464,0,266,0,3239,34969,4144.6,0.0,0.0,0.0,0.0,0.0,34969,2308.8,16972.0,1688.0,1835.8,14492.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,4144.6,31464.0,1925.0,2016
1149,Baldwin County El Member Corp,AL,Cooperative,314.0,299.0,0,1428206,0,1428206,1369246,0,0,0,58960,1428206,148640.0,0.0,0.0,0.0,0.0,0.0,1428206,104949.0,903170.0,66279.0,43691.0,466076.0,6942.0,0.0,0.0,0.0,0.0,0.0,0.0,148640.0,1369246.0,73221.0,2016
1167,Baltimore Gas & Electric Co,MD,Investor Owned,6601.0,5811.0,0,14294701,0,14294701,12223365,0,0,30169,2041167,14294701,1730895.2,584417.3,0.0,0.0,210280.0,84393.0,14294701,1382465.2,9388094.0,862083.0,333602.0,2700728.0,65871.0,14828.0,134543.0,3097.0,0.0,0.0,0.0,1730895.2,12223365.0,931051.0,2016
1167,Baltimore Gas & Electric Co,MD,Investor Owned,6601.0,5811.0,0,14294701,0,14294701,12223365,0,0,30169,2041167,14294701,1730895.2,584417.3,0.0,0.0,210280.0,84393.0,14294701,171379.6,3351502.0,281787.0,382581.6,12999085.0,53582.0,28265.3,1156848.0,2572.0,2190.8,288787.0,3.0,584417.3,17796222.0,337944.0,2016
1169,Bailey County Elec Coop Assn,TX,Cooperative,94.6,57.7,0,312430,0,312430,280492,0,0,69,31869,312430,27953.1,0.0,0.0,0.0,0.0,152.3,312430,2832.1,24928.0,3420.0,4173.7,43703.0,788.0,20947.3,211861.0,4717.0,0.0,0.0,0.0,27953.1,280492.0,8925.0,2016
1175,Bandera Electric Coop Inc,TX,Cooperative,152.5,186.6,0,624593,0,624593,578324,0,0,970,45299,624593,54309.0,0.0,0.0,0.0,0.0,4746.0,624593,39152.0,423572.0,29303.0,13624.0,135187.0,4733.0,1533.0,19565.0,56.0,0.0,0.0,0.0,54309.0,578324.0,34092.0,2016
1176,City of Bandon - (OR),OR,Municipal,9.1,16.4,0,65991,0,65991,60889,0,0,138,4964,65991,5264.0,0.0,0.0,0.0,0.0,0.0,65991,2730.7,32026.0,2917.0,2384.6,27429.0,696.0,148.7,1434.0,2.0,0.0,0.0,0.0,5264.0,60889.0,3615.0,2016
1179,Emera Maine,ME,Investor Owned,265.0,251.0,0,1745172,0,1745172,1368526,288737,0,2077,85832,1745172,205289.4,30725.0,11714.0,-2174.0,7602.0,2147.0,1745172,26319.3,182201.0,28857.0,13546.1,91831.0,6828.0,4587.3,44645.0,125.0,0.0,0.0,0.0,44452.7,318677.0,35810.0,2016
1179,Emera Maine,ME,Investor Owned,265.0,251.0,0,1745172,0,1745172,1368526,288737,0,2077,85832,1745172,205289.4,30725.0,11714.0,-2174.0,7602.0,2147.0,1745172,106391.7,564558.0,96368.0,53395.6,477846.0,15337.0,1049.4,7445.0,27.0,0.0,0.0,0.0,160836.7,1049849.0,111732.0,2016
1179,Emera Maine,ME,Investor Owned,265.0,251.0,0,1745172,0,1745172,1368526,288737,0,2077,85832,1745172,205289.4,30725.0,11714.0,-2174.0,7602.0,2147.0,1745172,11.3,182.0,54.0,487.3,7494.0,303.0,3722.1,187518.0,78.0,0.0,0.0,0.0,4220.7,195194.0,435.0,2016
1179,Emera Maine,ME,Investor Owned,265.0,251.0,0,1745172,0,1745172,1368526,288737,0,2077,85832,1745172,205289.4,30725.0,11714.0,-2174.0,7602.0,2147.0,1745172,4656.5,42984.0,7425.0,11518.6,130410.0,2862.0,10329.2,193272.0,24.0,0.0,0.0,0.0,26504.3,366666.0,10311.0,2016
1181,Village of Bangor - (WI),WI,Municipal,6.1,5.1,0,27600,0,27600,25675,0,0,0,1925,27600,3169.3,0.0,0.0,0.0,0.0,0.0,27600,1526.1,11787.0,1288.0,1192.1,9554.0,438.0,451.1,4334.0,8.0,0.0,0.0,0.0,3169.3,25675.0,1734.0,2016
1192,City of Banning - (CA),CA,Municipal,46.7,20.7,176826,65932,0,242758,138422,80592,0,0,23744,242758,27001.1,0.0,1704.2,0.0,1317.8,872.8,242758,13420.3,67797.0,10728.0,10967.8,53284.0,1135.0,2613.0,17341.0,11.0,0.0,0.0,0.0,27001.1,138422.0,11874.0,2016
1196,Village of Baraga - (MI),MI,Municipal,4.1,3.7,0,21432,0,21432,17837,0,0,0,3595,21432,3493.0,0.0,0.0,0.0,0.0,0.0,21432,659.0,3075.0,649.0,2834.0,14762.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,3493.0,17837.0,879.0,2016
1201,Barbourville Utility Comm,KY,Municipal,20.0,19.1,0,93624,0,93624,93624,0,0,0,0,93624,8104.8,0.0,0.0,0.0,0.0,0.0,93624,3940.1,41136.0,3432.0,686.6,7360.0,515.0,3478.1,45128.0,187.0,0.0,0.0,0.0,8104.8,93624.0,4134.0,2016
1233,City of Barnesville - (MN),MN,Municipal,4.2,5.3,0,24040,0,23526,20702,0,981,177,1666,23526,2102.8,0.0,0.0,0.0,0.0,0.0,23526,1605.6,15818.0,1195.0,497.2,4884.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,2102.8,20702.0,1330.0,2016
1251,Barron Electric Coop,WI,Cooperative,63.6,58.1,127,342390,0,342517,319688,0,0,655,22174,342517,35619.0,0.0,0.0,0.0,0.0,137.0,342517,25193.0,193395.0,17971.0,2880.0,27562.0,205.0,7546.0,98731.0,162.0,0.0,0.0,0.0,35619.0,319688.0,18338.0,2016
1273,Bartlett Electric Coop Inc,TX,Cooperative,49.5,52.2,0,204030,0,204030,192580,0,0,0,11450,204030,18985.8,0.0,0.0,0.0,0.0,317.4,204030,15414.2,155542.0,10561.0,3204.0,31944.0,943.0,367.6,5094.0,2.0,0.0,0.0,0.0,18985.8,192580.0,11506.0,2016
1276,Barrow Utils & Elec Coop Inc,AK,Cooperative,6.0,8.4,51589,0,0,51589,50162,0,0,0,1427,51589,5933.9,0.0,0.0,0.0,0.0,0.0,51589,1471.2,11161.0,1498.0,4462.7,39001.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,5933.9,50162.0,1923.0,2016
1279,Barry Electric Coop,MO,Cooperative,43.9,38.1,0,187254,0,187254,177067,0,303,0,9884,187254,17721.4,0.0,0.0,0.0,0.0,292.6,187254,12148.9,112323.0,8418.0,4438.0,49675.0,1274.0,1134.5,15069.0,2.0,0.0,0.0,0.0,17721.4,177067.0,9694.0,2016
1283,Bartholomew County Rural E M C,IN,Cooperative,88.1,80.7,0,424179,0,424179,410090,0,0,0,14089,424179,41287.0,0.0,0.0,0.0,0.0,400.4,424179,19785.0,154799.0,10806.0,4399.0,40797.0,649.0,17103.0,214494.0,10.0,0.0,0.0,0.0,41287.0,410090.0,11465.0,2016
1300,City of Bartow - (FL),FL,Municipal,63.0,57.0,0,291599,0,291599,276202,0,0,0,15397,291599,33704.0,0.0,0.0,0.0,0.0,0.0,291599,17276.0,138250.0,10308.0,8678.0,72100.0,1457.0,7750.0,65852.0,290.0,0.0,0.0,0.0,33704.0,276202.0,12055.0,2016
1301,Barton County Elec Coop Inc,MO,Cooperative,39.1,32.6,0,160288,0,160288,150449,0,0,332,9507,160288,16817.0,0.0,0.0,0.0,0.0,164.0,160288,9935.0,75935.0,5088.0,4988.0,42978.0,1434.0,1894.0,31536.0,6.0,0.0,0.0,0.0,16817.0,150449.0,6528.0,2016
1307,Basin Electric Power Coop,ND,Cooperative,3342.0,3685.0,18733022,10789411,0,29552315,996962,27901797,0,0,653556,29552315,47497.0,0.0,1484045.0,0.0,89620.0,0.0,29552315,0.0,0.0,0.0,0.0,0.0,0.0,47470.0,996496.0,1.0,0.0,0.0,0.0,47470.0,996496.0,1.0,2016
1307,Basin Electric Power Coop,ND,Cooperative,3342.0,3685.0,18733022,10789411,0,29552315,996962,27901797,0,0,653556,29552315,47497.0,0.0,1484045.0,0.0,89620.0,0.0,29552315,0.0,0.0,0.0,27.0,466.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,466.0,1.0,2016
1325,City of Batavia - (IL),IL,Municipal,92.7,65.9,0,450253,0,450253,435002,0,0,0,15251,450253,49205.0,0.0,0.0,0.0,0.0,1943.0,450253,12880.0,91331.0,9564.0,18396.0,154699.0,1335.0,17929.0,188972.0,10.0,0.0,0.0,0.0,49205.0,435002.0,10909.0,2016
1366,City of Bay City - (MI),MI,Municipal,73.8,45.9,2462,333022,0,335484,324657,0,0,0,10827,335484,37564.0,0.0,0.0,0.0,0.0,356.0,335484,16487.0,132781.0,17722.0,15286.0,133787.0,2198.0,5791.0,58089.0,129.0,0.0,0.0,0.0,37564.0,324657.0,20049.0,2016
1367,Bayfield Electric Coop Inc,WI,Cooperative,14.0,18.0,0,84854,0,84854,77197,0,0,0,7657,84854,12634.0,0.0,0.0,0.0,0.0,1008.3,84854,46.7,159.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7,159.0,65.0,2016
1367,Bayfield Electric Coop Inc,WI,Cooperative,14.0,18.0,0,84854,0,84854,77197,0,0,0,7657,84854,12634.0,0.0,0.0,0.0,0.0,1008.3,84854,11590.3,67648.0,8818.0,997.0,9390.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,12587.3,77038.0,8886.0,2016
1417,Beartooth Electric Coop Inc,MT,Cooperative,14.1,18.0,0,72507,0,72507,62604,0,0,0,9903,72507,8920.0,0.0,0.0,0.0,0.0,36.0,72507,6758.2,45553.0,5171.0,1166.4,9273.0,424.0,137.5,1367.0,1.0,0.0,0.0,0.0,8062.1,56193.0,5596.0,2016
1417,Beartooth Electric Coop Inc,MT,Cooperative,14.1,18.0,0,72507,0,72507,62604,0,0,0,9903,72507,8920.0,0.0,0.0,0.0,0.0,36.0,72507,608.6,4332.0,407.0,249.3,2079.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,857.9,6411.0,474.0,2016
1427,City of Beatrice - (NE),NE,Municipal,38.7,36.9,0,178447,0,178447,170473,0,1240,0,6734,178447,15292.0,0.0,0.0,0.0,204.0,0.0,178447,6535.0,65593.0,5737.0,2555.0,25470.0,889.0,6202.0,79410.0,124.0,0.0,0.0,0.0,15292.0,170473.0,6750.0,2016
1456,Town of Bedford - (VA),VA,Municipal,37.9,49.4,14571,211998,0,226569,206907,0,0,0,19662,226569,21192.8,0.0,0.0,0.0,0.0,0.0,226569,10550.5,82661.0,5738.0,5043.2,41017.0,874.0,5599.1,83229.0,29.0,0.0,0.0,0.0,21192.8,206907.0,6641.0,2016
1458,Beauregard Electric Coop Inc,LA,Cooperative,213.0,224.0,0,1075226,0,1075226,1037170,0,0,1215,36841,1075226,92198.0,0.0,0.0,0.0,0.0,0.0,1075226,62650.0,612817.0,38703.0,29548.0,424353.0,3599.0,0.0,0.0,0.0,0.0,0.0,0.0,92198.0,1037170.0,42302.0,2016
1523,Town of Belmont - (MA),MA,Municipal,31.3,23.5,0,127352,0,127352,121212,0,0,507,5633,127352,23418.9,0.0,0.0,0.0,0.0,0.0,127352,13783.3,68825.0,10418.0,5099.2,25850.0,906.0,4536.4,26537.0,20.0,0.0,0.0,0.0,23418.9,121212.0,11344.0,2016
1525,City of Beloit - (KS),KS,Municipal,12.6,7.8,523,48147,0,48670,42563,0,642,0,5465,48670,4570.0,0.0,0.0,0.0,0.0,502.0,48670,1880.0,16157.0,1815.0,1497.0,12429.0,469.0,1193.0,13977.0,33.0,0.0,0.0,0.0,4570.0,42563.0,2317.0,2016
1529,Beltrami Electric Coop Inc,MN,Cooperative,73.9,116.0,0,486896,0,486896,349123,116282,0,1516,19975,486896,43225.8,0.0,7537.7,0.0,0.0,1240.9,486896,34650.8,273176.0,19464.0,8565.6,75895.0,1402.0,9.4,52.0,15.0,0.0,0.0,0.0,43225.8,349123.0,20881.0,2016
1566,City of Bennettsville - (SC),SC,Municipal,22.0,18.0,0,96820,0,96820,85396,0,0,5102,6322,96820,9398.0,0.0,0.0,0.0,0.0,0.0,96820,5891.0,47166.0,3850.0,3507.0,38230.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,9398.0,85396.0,4371.0,2016
1572,Badger Power Marketing Authority,WI,Wholesale Power Marketer,61.8,58.5,0,383754,0,383754,0,383464,0,0,290,383754,0.0,0.0,27705.0,0.0,0.0,0.0,383754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
1573,City of Benson - (MN),MN,Municipal,7.4,6.3,77,36671,0,36448,33843,43,0,0,2562,36448,3022.8,0.0,0.7,0.0,84.3,1074.0,36448,1366.5,14774.0,1519.0,496.9,4636.0,263.0,1159.4,14433.0,55.0,0.0,0.0,0.0,3022.8,33843.0,1837.0,2016
1578,Benton County,TN,Municipal,46.0,41.0,0,207533,0,207533,194248,0,0,449,12835,207533,23149.0,0.0,0.0,0.0,0.0,589.8,207533,13519.0,110610.0,8467.0,7352.0,58827.0,1810.0,2278.0,24811.0,3.0,0.0,0.0,0.0,23149.0,194248.0,10280.0,2016
1579,PUD No 1 of Benton County,WA,Political Subdivision,425.0,333.0,0,2363310,0,2338287,1694078,576289,0,2492,65428,2338287,114084.0,0.0,14808.0,0.0,915.0,5343.0,2338287,53643.0,661742.0,43157.0,34879.0,532538.0,5840.0,25562.0,499798.0,795.0,0.0,0.0,0.0,114084.0,1694078.0,49792.0,2016
1581,City of Benton - (AR),AR,Municipal,74.8,36.9,0,273183,0,273183,254439,0,12086,0,6658,273183,22279.8,0.0,0.0,0.0,0.0,239.0,273183,13093.6,140133.0,12398.0,5674.0,71749.0,1718.0,3512.2,42557.0,21.0,0.0,0.0,0.0,22279.8,254439.0,14137.0,2016
1582,City of Benton - (KY),KY,Municipal,17.0,11.0,0,74061,0,74061,70824,0,0,67,3170,74061,7683.0,0.0,0.0,0.0,0.0,104.1,74061,2899.0,24632.0,1826.0,3790.0,33930.0,682.0,994.0,12262.0,1.0,0.0,0.0,0.0,7683.0,70824.0,2509.0,2016
1586,City of Bentonville - (AR),AR,Municipal,156.0,110.0,0,688249,0,688249,657838,0,0,0,30411,688249,61459.0,0.0,0.0,0.4,0.0,395.0,688249,24350.0,222738.0,19593.0,37109.0,435100.0,2837.0,0.0,0.0,0.0,0.0,0.0,0.0,61459.0,657838.0,22430.0,2016
1591,Big Country Electric Coop Inc,TX,Cooperative,63.0,57.0,0,254257,0,254257,234291,0,0,0,19966,254257,25415.0,0.0,0.0,0.0,0.0,0.0,254257,9500.0,75401.0,8582.0,14412.0,140502.0,3527.0,1503.0,18388.0,701.0,0.0,0.0,0.0,25415.0,234291.0,12810.0,2016
1601,City of Beresford,SD,Municipal,7.0,5.7,0,30457,0,30457,29028,0,0,0,1429,30457,3350.0,0.0,0.0,0.0,0.0,0.0,30457,1255.0,9510.0,925.0,610.0,4999.0,231.0,1485.0,14519.0,17.0,0.0,0.0,0.0,3350.0,29028.0,1173.0,2016
1611,Linde Energy Services Inc.,NJ,Retail Power Marketer,200.0,200.0,0,1441536,0,1441536,1410634,0,0,0,30902,1441536,65058.0,0.0,0.0,0.0,0.0,0.0,1441536,0.0,0.0,0.0,0.0,0.0,0.0,11189.0,218391.0,1.0,0.0,0.0,0.0,11189.0,218391.0,1.0,2016
1611,Linde Energy Services Inc.,NJ,Retail Power Marketer,200.0,200.0,0,1441536,0,1441536,1410634,0,0,0,30902,1441536,65058.0,0.0,0.0,0.0,0.0,0.0,1441536,0.0,0.0,0.0,0.0,0.0,0.0,11237.0,259651.0,4.0,0.0,0.0,0.0,11237.0,259651.0,4.0,2016
1611,Linde Energy Services Inc.,NJ,Retail Power Marketer,200.0,200.0,0,1441536,0,1441536,1410634,0,0,0,30902,1441536,65058.0,0.0,0.0,0.0,0.0,0.0,1441536,0.0,0.0,0.0,0.0,0.0,0.0,6109.0,96099.0,1.0,0.0,0.0,0.0,6109.0,96099.0,1.0,2016
1611,Linde Energy Services Inc.,NJ,Retail Power Marketer,200.0,200.0,0,1441536,0,1441536,1410634,0,0,0,30902,1441536,65058.0,0.0,0.0,0.0,0.0,0.0,1441536,0.0,0.0,0.0,0.0,0.0,0.0,413.0,6249.0,2.0,0.0,0.0,0.0,413.0,6249.0,2.0,2016
1611,Linde Energy Services Inc.,NJ,Retail Power Marketer,200.0,200.0,0,1441536,0,1441536,1410634,0,0,0,30902,1441536,65058.0,0.0,0.0,0.0,0.0,0.0,1441536,0.0,0.0,0.0,0.0,0.0,0.0,3053.0,45229.0,3.0,0.0,0.0,0.0,3053.0,45229.0,3.0,2016
1611,Linde Energy Services Inc.,NJ,Retail Power Marketer,200.0,200.0,0,1441536,0,1441536,1410634,0,0,0,30902,1441536,65058.0,0.0,0.0,0.0,0.0,0.0,1441536,0.0,0.0,0.0,0.0,0.0,0.0,5877.0,145289.0,5.0,0.0,0.0,0.0,5877.0,145289.0,5.0,2016
1611,Linde Energy Services Inc.,NJ,Retail Power Marketer,200.0,200.0,0,1441536,0,1441536,1410634,0,0,0,30902,1441536,65058.0,0.0,0.0,0.0,0.0,0.0,1441536,0.0,0.0,0.0,0.0,0.0,0.0,27180.0,639726.0,4.0,0.0,0.0,0.0,27180.0,639726.0,4.0,2016
1613,Berkeley Electric Coop Inc,SC,Cooperative,509.0,537.0,0,2484183,0,2484183,2400724,0,0,3218,80241,2484183,265012.0,0.0,0.0,0.0,2518.0,0.0,2484183,167451.0,1270781.0,82762.0,42077.0,340005.0,10152.0,55484.0,789938.0,43.0,0.0,0.0,0.0,265012.0,2400724.0,92957.0,2016
1625,Benton Rural Electric Assn,WA,Cooperative,134.1,107.2,0,635419,0,635419,601830,0,0,82,33507,635419,43507.0,0.0,0.0,0.0,0.0,442.0,635419,18854.0,221295.0,12541.0,8828.0,130532.0,1491.0,15825.0,250003.0,1882.0,0.0,0.0,0.0,43507.0,601830.0,15914.0,2016
1640,City of Bessemer Utilities,AL,Municipal,72.0,54.0,0,333584,0,333584,314123,0,0,0,19461,333584,32986.0,0.0,0.0,0.0,0.0,1044.5,333584,12585.0,117733.0,9325.0,19881.0,185471.0,1768.0,520.0,10919.0,1.0,0.0,0.0,0.0,32986.0,314123.0,11094.0,2016
1675,Big Horn Rural Electric Co,WY,Cooperative,25.0,22.0,0,134361,0,134361,127602,0,0,0,6759,134361,14544.0,0.0,0.0,0.0,0.0,312.0,134361,47.0,297.0,41.0,303.0,2091.0,30.0,1850.0,16160.0,1.0,0.0,0.0,0.0,2200.0,18548.0,72.0,2016
1675,Big Horn Rural Electric Co,WY,Cooperative,25.0,22.0,0,134361,0,134361,127602,0,0,0,6759,134361,14544.0,0.0,0.0,0.0,0.0,312.0,134361,4013.0,28183.0,2983.0,2467.0,22900.0,452.0,5864.0,57971.0,291.0,0.0,0.0,0.0,12344.0,109054.0,3726.0,2016
1683,Big Horn County Elec Coop Inc,MT,Cooperative,15.5,15.4,0,68292,0,68292,61031,0,0,162,7099,68292,6818.3,0.0,0.0,0.0,0.0,79.8,68292,4126.4,37652.0,3112.0,2252.8,19370.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,6379.2,57022.0,3696.0,2016
1683,Big Horn County Elec Coop Inc,MT,Cooperative,15.5,15.4,0,68292,0,68292,61031,0,0,162,7099,68292,6818.3,0.0,0.0,0.0,0.0,79.8,68292,363.7,3386.0,266.0,75.4,623.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,439.1,4009.0,295.0,2016
1692,Big Rivers Electric Corp,KY,Cooperative,1330.0,1298.0,5828106,1874584,0,7921162,0,7658832,0,0,262330,7921162,0.0,0.0,3390356.8,0.0,12177.0,55.9,7921162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
1708,Big Sandy Rural Elec Coop Corp,KY,Cooperative,44.7,64.9,0,235603,0,235603,222519,0,0,0,13084,235603,23629.0,0.0,0.0,0.0,0.0,787.0,235603,18407.0,168118.0,11893.0,4122.0,39623.0,1085.0,1100.0,14778.0,9.0,0.0,0.0,0.0,23629.0,222519.0,12987.0,2016
1723,Big Bend Electric Coop Inc,WA,Cooperative,150.2,67.0,0,555761,0,555761,527311,0,0,404,28046,555761,33028.7,0.0,0.0,0.0,0.0,378.1,555761,7403.0,98623.0,4822.0,7699.0,105754.0,1822.0,17926.7,322934.0,2442.0,0.0,0.0,0.0,33028.7,527311.0,9086.0,2016
1736,Blachly-Lane County Coop El Assn,OR,Cooperative,25.9,33.7,0,173041,0,173041,165321,0,275,0,7445,173041,12594.4,0.0,0.0,0.0,0.0,2.4,173041,5883.4,49811.0,3231.0,2837.3,45992.0,385.0,3873.7,69518.0,4.0,0.0,0.0,0.0,12594.4,165321.0,3620.0,2016
1738,Bonneville Power Administration,OR,Federal,7811.0,9739.0,83642001,3943650,0,87604342,5054410,81591355,0,958577,0,87604342,59556.0,0.0,2473338.0,0.0,898742.0,0.0,87604342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8831.0,1.0,0.0,0.0,0.0,1.0,8831.0,1.0,2016
